0.2	102.73	53.76	102.73
0.4	102.69	53.21	102.69
0.6	102.59	52.76	102.59
0.8	102.43	52.39	102.43
1.0	102.23	52.08	102.23
1.2	101.99	51.8	101.99
1.4	101.71	51.55	101.71
1.6	101.41	51.29	101.41
1.8	101.1	51.01	101.1
2.0	100.78	50.6	100.78
2.2	100.46	50.07	100.46
2.4	100.14	49.53	100.14
2.6	99.81	49.01	99.81
2.8	99.45	48.53	99.45
3.0	99.01	48.17	99.01
3.2	98.58	47.89	98.58
3.4	98.2	47.71	98.2
3.6	97.88	47.63	97.88
3.8	97.7	47.72	97.7
4.0	97.68	47.99	97.68
4.2	97.77	48.35	97.77
4.4	97.96	48.78	97.96
4.6	98.28	49.25	98.28
4.8	98.79	49.74	98.79
5.0	99.37	50.24	99.37
5.2	99.97	50.7	99.97
5.4	100.56	51.1	100.56
5.6	101.03	51.4	101.03
5.8	101.45	51.6	101.45
6.0	101.82	51.67	101.82
6.2	102.13	51.6	102.13
6.4	102.34	51.09	102.34
6.6	102.49	50.48	102.49
6.8	102.58	49.85	102.58
7.0	102.61	49.27	102.61
7.2	102.58	49.12	102.58
7.4	102.5	49.15	102.5
7.6	102.35	49.23	102.35
7.8	102.15	49.31	102.15
8.0	101.81	49.18	101.81
8.2	101.36	48.83	101.36
8.4	100.92	48.49	100.92
8.6	100.53	48.22	100.53
8.8	100.27	48.11	100.27
9.0	100.36	48.43	100.36
9.2	100.54	48.89	100.54
9.4	100.79	49.44	100.79
9.6	101.08	50.04	101.08
9.8	101.27	50.64	101.27
10.0	101.47	51.24	101.47
10.2	101.67	51.79	101.67
10.4	101.88	52.28	101.88
10.6	102.19	52.6	102.19
10.8	102.49	52.83	102.49
11.0	102.75	52.96	102.75
11.2	102.92	53.0	102.92
11.4	102.85	52.94	102.85
11.6	102.66	52.78	102.66
11.8	102.39	52.54	102.39
12.0	102.06	52.21	102.06
12.2	101.73	51.76	101.73
12.4	101.4	51.2	101.4
12.6	101.05	50.62	101.05
12.8	100.68	50.03	100.68
13.0	100.3	49.47	100.3
13.2	99.84	49.06	99.84
13.4	99.39	48.73	99.39
13.6	98.95	48.46	98.95
13.8	98.54	48.27	98.54
14.0	98.2	48.14	98.2
14.2	97.97	48.1	97.97
14.4	97.8	48.14	97.8
14.6	97.7	48.27	97.7
14.8	97.67	48.49	97.67
15.0	97.71	48.9	97.71
15.2	97.84	49.42	97.84
15.4	98.03	49.97	98.03
15.6	98.28	50.52	98.28
15.8	98.65	50.96	98.65
16.0	99.12	51.28	99.12
16.2	99.6	51.54	99.6
16.4	100.06	51.74	100.06
16.6	100.44	51.93	100.44
16.8	100.7	52.11	100.7
17.0	100.89	52.2	100.89
17.2	101.0	52.15	101.0
17.4	101.02	51.89	101.02
17.6	100.92	51.2	100.92
17.8	100.76	50.37	100.76
18.0	100.55	49.48	100.55
18.2	100.29	48.59	100.29
18.4	100.01	47.86	100.01
18.6	99.73	47.26	99.73
18.8	99.43	46.76	99.43
19.0	99.15	46.39	99.15
19.2	98.88	46.22	98.88
19.4	98.62	46.37	98.62
19.6	98.41	46.6	98.41
19.8	98.27	46.88	98.27
20.0	98.21	47.14	98.21
20.2	98.36	47.13	98.36
20.4	98.59	47.07	98.59
20.6	98.86	47.0	98.86
20.8	99.17	46.94	99.17
21.0	99.47	47.05	99.47
21.2	99.74	47.23	99.74
21.4	99.97	47.42	99.97
21.6	100.13	47.59	100.13
21.8	100.14	47.69	100.14
22.0	100.02	47.71	100.02
22.2	99.83	47.68	99.83
22.4	99.56	47.58	99.56
22.6	99.23	47.37	99.23
22.8	98.84	47.06	98.84
23.0	98.4	46.7	98.4
23.2	97.93	46.32	97.93
23.4	97.37	45.94	97.37
23.6	96.33	45.56	96.33
23.8	95.48	45.22	95.48
24.0	95.04	44.95	95.04
24.2	95.07	44.76	95.07
24.4	95.1	44.75	95.1
24.6	95.14	44.88	95.14
24.8	95.17	45.12	95.17
25.0	95.2	45.47	95.2
25.2	95.24	45.98	95.24
25.4	95.27	46.62	95.27
25.6	95.31	47.3	95.31
25.8	95.34	47.98	95.34
26.0	95.37	48.59	95.37
26.2	95.41	49.1	95.41
26.4	95.44	49.52	95.44
