0.2	114.51	47.83	114.51
0.4	115.75	49.39	115.75
0.6	116.74	50.5	116.74
0.8	117.5	51.22	117.5
1.0	118.05	51.6	118.05
1.2	118.41	51.68	118.41
1.4	118.6	51.53	118.6
1.6	118.65	51.18	118.65
1.8	118.58	50.69	118.58
2.0	118.41	50.1	118.41
2.2	118.11	49.49	118.11
2.4	117.71	48.89	117.71
2.6	117.31	48.34	117.31
2.8	116.99	47.89	116.99
3.0	116.79	47.57	116.79
3.2	117.22	47.8	117.22
3.4	117.91	48.28	117.91
3.6	118.62	48.83	118.62
3.8	119.25	49.35	119.25
4.0	119.7	49.77	119.7
4.2	119.13	49.52	119.13
4.4	118.2	49.01	118.2
4.6	117.18	48.45	117.18
4.8	116.21	47.9	116.21
5.0	115.39	47.43	115.39
5.2	115.51	47.56	115.51
5.4	115.86	47.81	115.86
5.6	116.31	48.09	116.31
5.8	116.8	48.33	116.8
6.0	117.08	48.33	117.08
6.2	117.06	47.99	117.06
6.4	116.95	47.56	116.95
6.6	116.79	47.07	116.79
6.8	116.58	46.55	116.58
7.0	116.31	46.07	116.31
7.2	116.01	45.64	116.01
7.4	115.75	45.29	115.75
7.6	115.59	45.02	115.59
7.8	115.54	44.86	115.54
8.0	116.1	45.07	116.1
8.2	116.78	45.41	116.78
8.4	117.48	45.82	117.48
8.6	118.11	46.25	118.11
8.8	118.57	46.65	118.57
9.0	118.08	46.73	118.08
9.2	117.43	46.77	117.43
9.4	116.73	46.8	116.73
9.6	116.08	46.87	116.08
9.8	115.7	47.03	115.7
10.0	116.04	47.46	116.04
10.2	116.52	47.93	116.52
10.4	117.06	48.39	117.06
10.6	117.59	48.82	117.59
10.8	117.78	49.05	117.78
11.0	117.66	49.1	117.66
11.2	117.48	49.09	117.48
11.4	117.26	49.03	117.26
11.6	117.04	48.94	117.04
11.8	116.98	48.9	116.98
12.0	117.08	48.92	117.08
12.2	117.23	48.91	117.23
12.4	117.42	48.88	117.42
12.6	117.64	48.8	117.64
12.8	117.97	48.62	117.97
13.0	118.31	48.35	118.31
13.2	118.62	48.05	118.62
13.4	118.84	47.7	118.84
13.6	118.95	47.33	118.95
13.8	118.51	46.82	118.51
14.0	117.86	46.3	117.86
14.2	117.2	45.83	117.2
14.4	116.62	45.47	116.62
14.6	116.23	45.26	116.23
14.8	116.76	45.69	116.76
15.0	117.56	46.29	117.56
15.2	118.42	46.92	118.42
15.4	119.22	47.48	119.22
15.6	119.78	47.8	119.78
15.8	119.48	47.29	119.48
16.0	118.99	46.64	118.99
16.2	118.37	45.92	118.37
16.4	117.7	45.23	117.7
16.6	117.07	44.74	117.07
