0.2	104.62	46.57	104.62
0.4	104.37	46.46	104.37
0.6	104.12	46.27	104.12
0.8	103.86	46.01	103.86
1.0	103.59	45.7	103.59
1.2	103.32	45.35	103.32
1.4	103.03	44.96	103.03
1.6	102.73	44.55	102.73
1.8	102.43	44.11	102.43
2.0	102.11	43.67	102.11
2.2	101.78	43.24	101.78
2.4	101.4	42.83	101.4
2.6	101.01	42.45	101.01
2.8	100.62	42.09	100.62
3.0	100.24	41.76	100.24
3.2	99.88	41.45	99.88
3.4	99.59	41.2	99.59
3.6	99.33	40.99	99.33
3.8	99.11	40.81	99.11
4.0	98.91	40.66	98.91
4.2	98.73	40.54	98.73
4.4	98.55	40.44	98.55
4.6	98.39	40.35	98.39
4.8	98.25	40.3	98.25
5.0	98.12	40.27	98.12
5.2	98.02	40.27	98.02
5.4	97.88	40.3	97.88
5.6	97.78	40.35	97.78
5.8	97.73	40.45	97.73
6.0	97.74	40.6	97.74
6.2	97.85	40.81	97.85
6.4	98.08	41.08	98.08
6.6	98.39	41.41	98.39
6.8	98.79	41.8	98.79
7.0	99.27	42.25	99.27
7.2	99.87	42.83	99.87
7.4	100.53	43.45	100.53
7.6	101.26	44.08	101.26
7.8	102.01	44.69	102.01
8.0	102.8	45.2	102.8
8.2	103.6	45.63	103.6
8.4	104.38	46.01	104.38
8.6	105.13	46.36	105.13
8.8	105.78	46.67	105.78
9.0	106.31	46.97	106.31
9.2	106.79	47.24	106.79
9.4	107.23	47.48	107.23
9.6	107.65	47.72	107.65
9.8	108.1	47.95	108.1
10.0	108.53	48.17	108.53
10.2	108.92	48.36	108.92
10.4	109.26	48.52	109.26
10.6	109.54	48.62	109.54
10.8	109.76	48.68	109.76
11.0	109.92	48.7	109.92
11.2	110.01	48.67	110.01
11.4	110.03	48.61	110.03
11.6	109.95	48.51	109.95
11.8	109.8	48.36	109.8
12.0	109.58	48.17	109.58
12.2	109.31	47.93	109.31
12.4	108.97	47.63	108.97
12.6	108.59	47.19	108.59
12.8	108.17	46.72	108.17
13.0	107.7	46.22	107.7
13.2	107.19	45.72	107.19
13.4	106.65	45.24	106.65
13.6	106.06	44.89	106.06
13.8	105.44	44.58	105.44
14.0	104.81	44.3	104.81
14.2	104.18	44.04	104.18
14.4	103.56	43.79	103.56
14.6	103.01	43.55	103.01
14.8	102.48	43.31	102.48
15.0	101.96	43.09	101.96
15.2	101.44	42.88	101.44
15.4	100.92	42.68	100.92
15.6	100.26	42.4	100.26
15.8	99.61	42.14	99.61
16.0	99.02	41.94	99.02
16.2	98.51	41.83	98.51
16.4	98.14	41.84	98.14
16.6	98.09	42.19	98.09
16.8	98.18	42.63	98.18
17.0	98.37	43.14	98.37
17.2	98.66	43.68	98.66
17.4	99.0	44.14	99.0
17.6	99.37	44.48	99.37
17.8	99.8	44.85	99.8
18.0	100.3	45.25	100.3
18.2	100.86	45.72	100.86
18.4	101.56	46.47	101.56
18.6	102.29	47.26	102.29
18.8	103.05	48.04	103.05
19.0	103.81	48.75	103.81
19.2	104.51	49.2	104.51
19.4	105.16	49.49	105.16
19.6	105.77	49.72	105.77
19.8	106.35	49.9	106.35
20.0	106.87	50.14	106.87
20.2	107.35	50.42	107.35
20.4	107.77	50.68	107.77
20.6	108.13	50.91	108.13
20.8	108.45	51.07	108.45
21.0	108.71	51.12	108.71
21.2	108.91	51.12	108.91
21.4	109.04	51.05	109.04
21.6	109.09	50.93	109.09
21.8	109.04	50.74	109.04
22.0	108.9	50.49	108.9
22.2	108.68	50.21	108.68
22.4	108.37	49.93	108.37
22.6	107.97	49.64	107.97
22.8	107.38	49.38	107.38
23.0	106.66	49.14	106.66
23.2	105.94	48.96	105.94
23.4	105.27	48.84	105.27
23.6	104.69	48.8	104.69
23.8	104.49	49.01	104.49
24.0	104.49	49.34	104.49
24.2	104.58	49.69	104.58
24.4	104.73	50.02	104.73
24.6	104.89	50.3	104.89
24.8	104.95	50.29	104.95
25.0	104.99	50.21	104.99
25.2	104.99	50.07	104.99
25.4	104.96	49.89	104.96
25.6	104.86	49.7	104.86
25.8	104.67	49.53	104.67
26.0	104.43	49.34	104.43
26.2	104.16	49.15	104.16
26.4	103.87	48.96	103.87
26.6	103.59	48.78	103.59
26.8	103.34	48.61	103.34
27.0	103.07	48.43	103.07
27.2	102.78	48.25	102.78
27.4	102.47	48.05	102.47
27.6	102.06	47.8	102.06
27.8	101.6	47.52	101.6
28.0	101.16	47.24	101.16
28.2	100.73	46.97	100.73
28.4	100.38	46.74	100.38
28.6	100.18	46.55	100.18
28.8	100.03	46.41	100.03
29.0	99.92	46.31	99.92
29.2	99.82	46.26	99.82
29.4	99.63	46.26	99.63
29.6	99.41	46.33	99.41
29.8	99.24	46.46	99.24
30.0	99.16	46.66	99.16
30.2	99.25	46.96	99.25
30.4	99.58	47.37	99.58
30.6	100.03	47.84	100.03
30.8	100.55	48.33	100.55
31.0	101.13	48.82	101.13
31.2	101.7	49.25	101.7
31.4	102.3	49.67	102.3
31.6	102.92	50.06	102.92
