0.2	86.22	64.88	86.22
0.4	86.55	66.23	86.55
0.6	86.79	67.06	86.79
0.8	86.95	67.46	86.95
1.0	87.05	67.51	87.05
1.2	87.08	67.28	87.08
1.4	87.06	66.86	87.06
1.6	87.01	66.32	87.01
1.8	86.92	65.76	86.92
2.0	86.83	65.44	86.83
2.2	86.74	65.31	86.74
2.4	86.63	65.25	86.63
2.6	86.5	65.22	86.5
2.8	86.35	65.21	86.35
3.0	86.06	65.01	86.06
3.2	85.78	64.83	85.78
3.4	85.56	64.72	85.56
3.6	85.43	64.69	85.43
3.8	85.52	64.9	85.52
4.0	85.93	65.44	85.93
4.2	86.39	65.99	86.39
4.4	86.84	66.5	86.84
4.6	87.17	66.83	87.17
4.8	87.24	66.79	87.24
5.0	87.21	66.61	87.21
5.2	87.1	66.28	87.1
5.4	86.9	65.8	86.9
5.6	86.62	65.1	86.62
5.8	86.3	64.36	86.3
6.0	85.95	63.68	85.95
6.2	85.61	63.11	85.61
6.4	85.37	63.03	85.37
6.6	85.22	63.4	85.22
6.8	85.08	63.91	85.08
7.0	84.93	64.5	84.93
7.2	84.75	65.1	84.75
7.4	84.39	65.46	84.39
7.6	83.82	65.48	83.82
7.8	83.29	65.53	83.29
8.0	82.88	65.66	82.88
8.2	82.65	65.95	82.65
8.4	83.02	66.93	83.02
8.6	83.6	68.07	83.6
8.8	84.26	69.13	84.26
9.0	84.9	69.96	84.9
9.2	85.26	69.93	85.26
9.4	85.49	69.57	85.49
9.6	85.62	69.0	85.62
9.8	85.65	68.32	85.65
10.0	85.49	67.79	85.49
10.2	85.25	67.25	85.25
10.4	84.95	66.73	84.95
10.6	84.63	66.25	84.63
10.8	84.39	65.87	84.39
11.0	84.2	65.57	84.2
11.2	84.03	65.36	84.03
11.4	83.87	65.23	83.87
11.6	83.73	65.19	83.73
11.8	83.5	65.2	83.5
12.0	83.26	65.29	83.26
12.2	83.1	65.53	83.1
12.4	83.04	65.93	83.04
12.6	83.13	66.53	83.13
12.8	83.54	67.65	83.54
13.0	84.16	68.99	84.16
13.2	84.92	70.36	84.92
13.4	85.79	71.67	85.79
13.6	86.88	72.84	86.88
13.8	88.09	73.77	88.09
14.0	89.2	74.31	89.2
14.2	90.08	74.34	90.08
14.4	90.21	73.07	90.21
14.6	89.87	71.03	89.87
14.8	89.34	68.74	89.34
15.0	88.72	66.47	88.72
15.2	88.51	65.34	88.51
15.4	88.59	65.08	88.59
15.6	88.74	65.19	88.74
15.8	88.95	65.58	88.95
16.0	89.18	66.16	89.18
16.2	89.35	66.78	89.35
16.4	89.31	67.16	89.31
16.6	89.25	67.57	89.25
16.8	89.22	67.99	89.22
17.0	89.23	68.41	89.23
17.2	89.37	68.83	89.37
17.4	89.74	69.29	89.74
17.6	90.09	69.65	90.09
17.8	90.38	69.86	90.38
18.0	90.49	69.82	90.49
18.2	90.2	69.23	90.2
18.4	89.79	68.51	89.79
18.6	89.3	67.73	89.3
18.8	88.76	66.98	88.76
19.0	88.38	66.61	88.38
19.2	88.05	66.45	88.05
19.4	87.73	66.44	87.73
19.6	87.39	66.57	87.39
19.8	87.04	66.84	87.04
20.0	86.43	67.25	86.43
20.2	85.81	67.79	85.81
20.4	85.27	68.45	85.27
20.6	84.9	69.21	84.9
20.8	84.85	70.16	84.85
21.0	85.36	71.4	85.36
21.2	85.99	72.56	85.99
21.4	86.66	73.54	86.66
21.6	87.22	74.07	87.22
21.8	87.52	73.91	87.52
22.0	87.72	73.44	87.72
22.2	87.79	72.74	87.79
22.4	87.68	71.86	87.68
22.6	87.37	70.85	87.37
22.8	86.97	69.82	86.97
23.0	86.52	68.85	86.52
23.2	86.08	68.04	86.08
23.4	85.8	67.83	85.8
23.6	85.6	67.95	85.6
23.8	85.45	68.26	85.45
24.0	85.37	68.73	85.37
24.2	85.34	69.3	85.34
24.4	85.37	70.03	85.37
24.6	85.47	70.79	85.47
24.8	85.62	71.49	85.62
25.0	85.82	72.04	85.82
25.2	86.13	72.28	86.13
25.4	86.56	72.1	86.56
25.6	86.95	71.72	86.95
25.8	87.25	71.16	87.25
26.0	87.28	70.42	87.28
26.2	86.98	69.52	86.98
26.4	86.56	68.58	86.56
26.6	86.09	67.66	86.09
26.8	85.68	66.91	85.68
27.0	85.46	66.47	85.46
27.2	85.26	66.14	85.26
27.4	85.06	65.9	85.06
27.6	84.83	65.75	84.83
27.8	84.45	65.56	84.45
28.0	83.95	65.37	83.95
28.2	83.45	65.27	83.45
28.4	83.01	65.27	83.01
28.6	82.67	65.41	82.67
28.8	82.71	66.05	82.71
29.0	82.87	66.79	82.87
29.2	83.04	67.45	83.04
29.4	83.16	67.9	83.16
29.6	83.02	67.69	83.02
29.8	82.73	67.08	82.73
30.0	82.37	66.28	82.37
30.2	81.96	65.33	81.96
30.4	81.53	64.33	81.53
30.6	81.09	63.32	81.09
30.8	80.65	62.37	80.65
31.0	80.21	61.53	80.21
31.2	79.8	60.91	79.8
31.4	79.41	60.76	79.41
31.6	79.06	60.83	79.06
31.8	78.78	61.09	78.78
32.0	78.57	61.52	78.57
32.2	78.45	62.12	78.45
32.4	78.43	62.89	78.43
32.6	78.53	63.76	78.53
32.8	78.78	64.69	78.78
33.0	79.22	65.67	79.22
33.2	80.07	66.8	80.07
33.4	81.01	67.82	81.01
33.6	81.94	68.61	81.94
33.8	82.72	68.92	82.72
34.0	83.18	68.5	83.18
34.2	83.51	67.78	83.51
34.4	83.73	66.88	83.73
34.6	83.87	65.96	83.87
34.8	83.95	65.16	83.95
35.0	83.97	64.4	83.97
35.2	83.95	63.72	83.95
35.4	83.9	63.17	83.9
35.6	83.81	62.87	83.81
35.8	83.71	62.77	83.71
36.0	83.64	62.87	83.64
36.2	83.62	63.17	83.62
36.4	83.67	63.68	83.67
