0.2	125.42	59.03	125.42
0.4	125.49	59.07	125.49
0.6	125.53	59.09	125.53
0.8	125.54	59.09	125.54
1.0	125.52	59.08	125.52
1.2	125.48	59.05	125.48
1.4	125.41	59.02	125.41
1.6	125.32	58.97	125.32
1.8	125.21	58.92	125.21
2.0	125.08	58.87	125.08
2.2	124.94	58.82	124.94
2.4	124.78	58.76	124.78
2.6	124.6	58.71	124.6
2.8	124.42	58.67	124.42
3.0	124.23	58.64	124.23
3.2	124.03	58.63	124.03
3.4	123.84	58.64	123.84
3.6	123.63	58.69	123.63
3.8	123.43	58.77	123.43
4.0	123.25	58.89	123.25
4.2	123.09	59.03	123.09
4.4	122.97	59.21	122.97
4.6	122.93	59.46	122.93
4.8	122.96	59.77	122.96
5.0	123.04	60.1	123.04
5.2	123.14	60.42	123.14
5.4	123.27	60.74	123.27
5.6	123.42	61.0	123.42
5.8	123.59	61.15	123.59
6.0	123.76	61.27	123.76
6.2	123.92	61.37	123.92
6.4	124.05	61.45	124.05
6.6	124.16	61.54	124.16
6.8	124.15	61.72	124.15
7.0	124.1	61.9	124.1
7.2	124.01	62.08	124.01
7.4	123.91	62.25	123.91
7.6	123.8	62.38	123.8
7.8	123.69	62.44	123.69
8.0	123.59	62.4	123.59
8.2	123.5	62.34	123.5
8.4	123.42	62.26	123.42
8.6	123.36	62.17	123.36
8.8	123.31	62.1	123.31
9.0	123.3	62.09	123.3
9.2	123.32	62.11	123.32
9.4	123.35	62.14	123.35
9.6	123.39	62.19	123.39
9.8	123.45	62.27	123.45
10.0	123.52	62.41	123.52
10.2	123.61	62.58	123.61
10.4	123.69	62.75	123.69
10.6	123.78	62.91	123.78
10.8	123.85	63.05	123.85
11.0	123.9	63.1	123.9
11.2	123.93	63.09	123.93
11.4	123.94	63.04	123.94
11.6	123.93	62.95	123.93
11.8	123.91	62.85	123.91
12.0	123.88	62.72	123.88
12.2	123.83	62.58	123.83
12.4	123.76	62.43	123.76
12.6	123.67	62.27	123.67
12.8	123.57	62.11	123.57
13.0	123.45	61.95	123.45
13.2	123.29	61.8	123.29
13.4	123.11	61.66	123.11
13.6	122.91	61.54	122.91
13.8	122.72	61.43	122.72
14.0	122.55	61.36	122.55
14.2	122.4	61.32	122.4
14.4	122.29	61.33	122.29
14.6	122.22	61.37	122.22
14.8	122.18	61.45	122.18
15.0	122.17	61.57	122.17
15.2	122.19	61.73	122.19
15.4	122.28	62.0	122.28
15.6	122.41	62.31	122.41
15.8	122.56	62.62	122.56
16.0	122.72	62.93	122.72
16.2	122.88	63.22	122.88
16.4	123.01	63.41	123.01
16.6	123.11	63.53	123.11
16.8	123.21	63.61	123.21
17.0	123.29	63.64	123.29
17.2	123.36	63.63	123.36
17.4	123.42	63.57	123.42
17.6	123.47	63.44	123.47
17.8	123.5	63.29	123.5
18.0	123.51	63.11	123.51
18.2	123.48	62.93	123.48
18.4	123.43	62.74	123.43
18.6	123.28	62.62	123.28
18.8	123.09	62.51	123.09
19.0	122.88	62.41	122.88
19.2	122.66	62.31	122.66
19.4	122.45	62.22	122.45
19.6	122.27	62.1	122.27
19.8	122.13	61.94	122.13
20.0	122.02	61.8	122.02
20.2	121.93	61.69	121.93
20.4	121.87	61.61	121.87
20.6	121.85	61.61	121.85
20.8	121.91	61.78	121.91
21.0	122.0	61.98	122.0
21.2	122.09	62.21	122.09
21.4	122.18	62.42	122.18
21.6	122.27	62.62	122.27
21.8	122.27	62.65	122.27
22.0	122.25	62.62	122.25
22.2	122.21	62.56	122.21
22.4	122.16	62.47	122.16
22.6	122.1	62.37	122.1
22.8	122.05	62.26	122.05
23.0	122.01	62.17	122.01
23.2	121.97	62.08	121.97
23.4	121.93	62.01	121.93
23.6	121.9	61.96	121.9
23.8	121.88	61.94	121.88
24.0	121.86	62.02	121.86
24.2	121.85	62.12	121.85
24.4	121.86	62.24	121.86
24.6	121.88	62.36	121.88
24.8	121.92	62.48	121.92
25.0	122.05	62.58	122.05
25.2	122.2	62.66	122.2
25.4	122.34	62.71	122.34
25.6	122.45	62.72	122.45
25.8	122.53	62.67	122.53
26.0	122.47	62.49	122.47
26.2	122.32	62.21	122.32
26.4	122.13	61.89	122.13
26.6	121.9	61.53	121.9
26.8	121.64	61.14	121.64
27.0	121.37	60.76	121.37
27.2	121.1	60.43	121.1
27.4	120.84	60.08	120.84
27.6	120.58	59.72	120.58
27.8	120.34	59.34	120.34
28.0	120.11	58.94	120.11
28.2	119.95	58.4	119.95
28.4	119.82	57.82	119.82
28.6	119.72	57.25	119.72
28.8	119.65	56.74	119.65
29.0	119.6	56.31	119.6
29.2	119.6	56.08	119.6
29.4	119.62	56.08	119.62
29.6	119.67	56.18	119.67
29.8	119.74	56.35	119.74
30.0	119.83	56.57	119.83
