  0.00000	 87.05000	 71.86718	 87.05000
  0.20000	 86.67000	 71.41391	 86.67000
  0.40000	 86.28000	 70.94980	 86.28000
  0.60000	 85.90000	 70.50104	 85.90000
  0.80000	 85.52000	 70.06066	 85.52000
  1.00000	 85.14000	 69.63179	 85.14000
  1.20000	 84.77000	 69.22764	 84.77000
  1.40000	 84.41000	 68.85003	 84.41000
  1.60000	 84.06000	 68.50023	 84.06000
  1.80000	 83.72000	 68.17900	 83.72000
  2.00000	 83.39000	 67.88668	 83.39000
  2.20000	 83.10000	 67.65545	 83.10000
  2.40000	 82.82000	 67.45246	 82.82000
  2.60000	 82.55000	 67.27685	 82.55000
  2.80000	 82.31000	 67.14910	 82.31000
  3.00000	 82.08000	 67.04640	 82.08000
  3.20000	 81.90000	 67.01028	 81.90000
  3.40000	 81.75000	 67.01743	 81.75000
  3.60000	 81.58000	 67.01217	 81.58000
  3.80000	 81.40000	 67.00365	 81.40000
  4.00000	 81.18000	 66.95838	 81.18000
  4.20000	 80.77000	 66.71459	 80.77000
  4.40000	 80.31000	 66.42393	 80.31000
  4.60000	 79.87000	 66.16314	 79.87000
  4.80000	 79.48000	 65.96546	 79.48000
  5.00000	 79.19000	 65.88480	 79.19000
  5.20000	 79.21000	 66.14562	 79.21000
  5.40000	 79.32000	 66.50751	 79.32000
  5.60000	 79.49000	 66.93368	 79.49000
  5.80000	 79.70000	 67.39816	 79.70000
  6.00000	 79.87000	 67.81091	 79.87000
  6.20000	 79.96000	 68.12601	 79.96000
  6.40000	 80.05000	 68.42781	 80.05000
  6.60000	 80.12000	 68.69371	 80.12000
  6.80000	 80.17000	 68.92311	 80.17000
  7.00000	 80.21000	 69.12664	 80.21000
  7.20000	 80.22000	 69.28303	 80.22000
  7.40000	 80.23000	 69.42510	 80.23000
  7.60000	 80.25000	 69.56429	 80.25000
  7.80000	 80.29000	 69.71198	 80.29000
  8.00000	 80.35000	 69.86861	 80.35000
  8.20000	 80.45000	 70.05597	 80.45000
  8.40000	 80.59000	 70.27403	 80.59000
  8.60000	 80.77000	 70.52247	 80.77000
  8.80000	 80.99000	 70.80075	 80.99000
  9.00000	 81.27000	 71.12957	 81.27000
  9.20000	 81.61000	 71.50781	 81.61000
  9.40000	 82.01000	 71.93406	 82.01000
  9.60000	 82.45000	 72.38518	 82.45000
  9.80000	 82.94000	 72.87030	 82.94000
 10.00000	 83.53000	 73.44139	 83.53000
 10.20000	 84.19000	 74.06400	 84.19000
 10.40000	 84.86000	 74.67134	 84.86000
 10.60000	 85.53000	 75.25085	 85.53000
 10.80000	 86.17000	 75.76910	 86.17000
 11.00000	 86.74000	 76.18274	 86.74000
 11.20000	 87.24000	 76.49254	 87.24000
 11.40000	 87.66000	 76.68944	 87.66000
 11.60000	 88.00000	 76.77603	 88.00000
 11.80000	 88.24000	 76.73415	 88.24000
 12.00000	 88.24000	 76.41759	 88.24000
 12.20000	 88.08000	 75.91843	 88.08000
 12.40000	 87.89000	 75.38328	 87.89000
 12.60000	 87.69000	 74.83990	 87.69000
 12.80000	 87.53000	 74.34735	 87.53000
 13.00000	 87.66000	 74.17804	 87.66000
 13.20000	 87.88000	 74.11740	 87.88000
 13.40000	 88.12000	 74.08933	 88.12000
 13.60000	 88.35000	 74.06046	 88.35000
 13.80000	 88.55000	 74.00835	 88.55000
 14.00000	 88.62000	 73.82506	 88.62000
 14.20000	 88.63000	 73.58651	 88.63000
 14.40000	 88.58000	 73.29392	 88.58000
 14.60000	 88.46000	 72.93810	 88.46000
 14.80000	 88.26000	 72.51023	 88.26000
 15.00000	 87.95000	 71.98043	 87.95000
 15.20000	 87.58000	 71.40532	 87.58000
 15.40000	 87.17000	 70.80929	 87.17000
 15.60000	 86.73000	 70.20572	 86.73000
 15.80000	 86.29000	 69.62908	 86.29000
 16.00000	 85.85000	 69.08097	 85.85000
 16.20000	 85.43000	 68.58393	 85.43000
 16.40000	 85.03000	 68.13827	 85.03000
 16.60000	 84.67000	 67.76522	 84.67000
 16.80000	 84.36000	 67.47452	 84.36000
 17.00000	 84.18000	 67.35038	 84.18000
 17.20000	 84.05000	 67.30382	 84.05000
 17.40000	 83.97000	 67.33142	 83.97000
 17.60000	 83.92000	 67.40808	 83.92000
 17.80000	 83.90000	 67.53022	 83.90000
 18.00000	 83.91000	 67.69438	 83.91000
 18.20000	 83.94000	 67.88647	 83.94000
 18.40000	 83.97000	 68.08189	 83.97000
 18.60000	 84.00000	 68.27800	 84.00000
 18.80000	 84.01000	 68.45108	 84.01000
 19.00000	 83.97000	 68.56727	 83.97000
