  0.00000	 72.36000	 67.20197	 72.36000
  0.20000	 73.70000	 71.09330	 73.70000
  0.40000	 74.59000	 73.94894	 74.59000
  0.60000	 75.10000	 75.74295	 75.10000
  0.80000	 75.29000	 76.56990	 75.29000
  1.00000	 75.23000	 76.61780	 75.23000
  1.20000	 74.97000	 76.09176	 74.97000
  1.40000	 74.57000	 75.21591	 74.57000
  1.60000	 74.11000	 74.22103	 74.11000
  1.80000	 73.89000	 73.55010	 73.89000
  2.00000	 73.72000	 73.03730	 73.72000
  2.20000	 73.55000	 72.64368	 73.55000
  2.40000	 73.36000	 72.34722	 73.36000
  2.60000	 73.13000	 72.11662	 73.13000
  2.80000	 72.69000	 71.75019	 72.69000
  3.00000	 72.11000	 71.32948	 72.11000
  3.20000	 71.56000	 71.05097	 71.56000
  3.40000	 71.09000	 70.96198	 71.09000
  3.60000	 70.74000	 71.08350	 70.74000
  3.80000	 70.82000	 71.72436	 70.82000
  4.00000	 71.14000	 72.60010	 71.14000
  4.20000	 71.54000	 73.46038	 71.54000
  4.40000	 71.95000	 74.17889	 71.95000
  4.60000	 72.24000	 74.59092	 72.24000
  4.80000	 72.37000	 74.66682	 72.37000
  5.00000	 72.42000	 74.53733	 72.42000
  5.20000	 72.39000	 74.25063	 72.39000
  5.40000	 72.27000	 73.84368	 72.27000
  5.60000	 72.04000	 73.33870	 72.04000
  5.80000	 71.76000	 72.84228	 71.76000
  6.00000	 71.42000	 72.36995	 71.42000
  6.20000	 71.06000	 71.98226	 71.06000
  6.40000	 70.69000	 71.69339	 70.69000
  6.60000	 70.33000	 71.51833	 70.33000
  6.80000	 69.96000	 71.41905	 69.96000
  7.00000	 69.58000	 71.37743	 69.58000
  7.20000	 69.22000	 71.40881	 69.22000
  7.40000	 68.80000	 71.40488	 68.80000
  7.60000	 68.38000	 71.42218	 68.38000
  7.80000	 68.04000	 71.54063	 68.04000
  8.00000	 67.81000	 71.77793	 67.81000
  8.20000	 67.76000	 72.19004	 67.76000
  8.40000	 68.12000	 73.00147	 68.12000
  8.60000	 68.54000	 73.76431	 68.54000
  8.80000	 68.98000	 74.39824	 68.98000
  9.00000	 69.34000	 74.77944	 69.34000
  9.20000	 69.31000	 74.57820	 69.31000
  9.40000	 69.19000	 74.19291	 69.19000
  9.60000	 68.99000	 73.69675	 68.99000
  9.80000	 68.76000	 73.19862	 68.76000
