  0.00000	139.82000	 71.50622	139.82000
  0.20000	140.89000	 72.33592	140.89000
  0.40000	141.86000	 73.11793	141.86000
  0.60000	142.73000	 73.84237	142.73000
  0.80000	143.51000	 74.50746	143.51000
  1.00000	144.20000	 75.10728	144.20000
  1.20000	144.81000	 75.64345	144.81000
  1.40000	145.33000	 76.10707	145.33000
  1.60000	145.77000	 76.50229	145.77000
  1.80000	146.13000	 76.82833	146.13000
  2.00000	146.42000	 77.09120	146.42000
  2.20000	146.66000	 77.30343	146.66000
  2.40000	146.89000	 77.48987	146.89000
  2.60000	147.09000	 77.63988	147.09000
  2.80000	147.22000	 77.73116	147.22000
  3.00000	147.30000	 77.77736	147.30000
  3.20000	147.22000	 77.71525	147.22000
  3.40000	147.07000	 77.60094	147.07000
  3.60000	146.87000	 77.44914	146.87000
  3.80000	146.67000	 77.29230	146.67000
  4.00000	146.52000	 77.16245	146.52000
  4.20000	146.39000	 77.04357	146.39000
  4.40000	146.28000	 76.93703	146.28000
  4.60000	146.18000	 76.83793	146.18000
  4.80000	146.15000	 76.78263	146.15000
  5.00000	146.10000	 76.71802	146.10000
  5.20000	146.01000	 76.63251	146.01000
  5.40000	145.80000	 76.47913	145.80000
  5.60000	145.44000	 76.24112	145.44000
  5.80000	145.04000	 75.98543	145.04000
  6.00000	144.62000	 75.72554	144.62000
  6.20000	144.29000	 75.52804	144.29000
  6.40000	144.02000	 75.37570	144.02000
  6.60000	143.73000	 75.22109	143.73000
  6.80000	143.41000	 75.05828	143.41000
  7.00000	142.94000	 74.81622	142.94000
  7.20000	142.40000	 74.54318	142.40000
  7.40000	141.84000	 74.26982	141.84000
  7.60000	141.28000	 74.00882	141.28000
  7.80000	140.79000	 73.80226	140.79000
  8.00000	140.34000	 73.63228	140.34000
  8.20000	139.91000	 73.48657	139.91000
  8.40000	139.50000	 73.36452	139.50000
  8.60000	139.15000	 73.28905	139.15000
  8.80000	138.80000	 73.22346	138.80000
  9.00000	138.46000	 73.17261	138.46000
  9.20000	138.09000	 73.11175	138.09000
  9.40000	137.64000	 73.01042	137.64000
  9.60000	137.22000	 72.93358	137.22000
  9.80000	136.86000	 72.89853	136.86000
 10.00000	136.59000	 72.92221	136.59000
 10.20000	136.44000	 73.02114	136.44000
 10.40000	136.45000	 73.21717	136.45000
 10.60000	136.65000	 73.52557	136.65000
 10.80000	137.25000	 74.06761	137.25000
 11.00000	138.11000	 74.75521	138.11000
 11.20000	139.08000	 75.49376	139.08000
 11.40000	140.07000	 76.22460	140.07000
 11.60000	140.87000	 76.81889	140.87000
 11.80000	141.62000	 77.35732	141.62000
 12.00000	142.32000	 77.83857	142.32000
 12.20000	142.98000	 78.26805	142.98000
 12.40000	143.61000	 78.65178	143.61000
 12.60000	144.17000	 78.96663	144.17000
 12.80000	144.66000	 79.21381	144.66000
 13.00000	145.02000	 79.35945	145.02000
 13.20000	145.26000	 79.41197	145.26000
 13.40000	145.44000	 79.40999	145.44000
 13.60000	145.58000	 79.36849	145.58000
 13.80000	145.73000	 79.32017	145.73000
 14.00000	145.85000	 79.24396	145.85000
 14.20000	145.93000	 79.13644	145.93000
 14.40000	145.95000	 78.98820	145.95000
 14.60000	145.87000	 78.77801	145.87000
 14.80000	145.73000	 78.53226	145.73000
 15.00000	145.53000	 78.25360	145.53000
 15.20000	145.24000	 77.92676	145.24000
 15.40000	144.87000	 77.56029	144.87000
 15.60000	144.49000	 77.19829	144.49000
 15.80000	144.16000	 76.87843	144.16000
