  0.00000	 99.86000	 60.09417	 99.86000
  0.20000	 99.11000	 59.80060	 99.11000
  0.40000	 98.61000	 59.72299	 98.61000
  0.60000	 98.35000	 59.84964	 98.35000
  0.80000	 98.30000	 60.15256	 98.30000
  1.00000	 98.41000	 60.58798	 98.41000
  1.20000	 98.68000	 61.14905	 98.68000
  1.40000	 99.05000	 61.78407	 99.05000
  1.60000	 99.52000	 62.48640	 99.52000
  1.80000	100.04000	 63.21254	100.04000
  2.00000	100.55000	 63.91233	100.55000
  2.20000	101.01000	 64.55163	101.01000
  2.40000	101.45000	 65.14976	101.45000
  2.60000	101.89000	 65.71947	101.89000
  2.80000	102.31000	 66.24444	102.31000
  3.00000	102.64000	 66.67177	102.64000
  3.20000	102.78000	 66.92740	102.78000
  3.40000	102.95000	 67.17717	102.95000
  3.60000	103.22000	 67.47503	103.22000
  3.80000	103.65000	 67.86672	103.65000
  4.00000	104.46000	 68.51605	104.46000
  4.20000	105.90000	 69.60660	105.90000
  4.40000	107.41000	 70.71494	107.41000
  4.60000	108.86000	 71.73868	108.86000
  4.80000	110.14000	 72.59209	110.14000
  5.00000	110.68000	 72.84930	110.68000
  5.20000	110.78000	 72.73842	110.78000
  5.40000	110.65000	 72.42350	110.65000
  5.60000	110.32000	 71.93543	110.32000
  5.80000	109.85000	 71.32784	109.85000
  6.00000	109.21000	 70.58717	109.21000
  6.20000	108.54000	 69.82634	108.54000
  6.40000	107.92000	 69.11245	107.92000
  6.60000	107.41000	 68.49604	107.41000
  6.80000	107.30000	 68.19696	107.30000
  7.00000	107.64000	 68.25256	107.64000
  7.20000	108.10000	 68.41374	108.10000
  7.40000	108.57000	 68.59461	108.57000
  7.60000	109.00000	 68.75442	109.00000
  7.80000	108.97000	 68.57767	108.97000
  8.00000	108.81000	 68.31106	108.81000
  8.20000	108.53000	 67.96375	108.53000
  8.40000	108.15000	 67.55290	108.15000
  8.60000	107.67000	 67.08100	107.67000
  8.80000	107.00000	 66.48379	107.00000
  9.00000	106.33000	 65.90623	106.33000
  9.20000	105.71000	 65.38828	105.71000
  9.40000	105.20000	 64.97631	105.20000
  9.60000	105.02000	 64.83445	105.02000
  9.80000	105.25000	 65.01983	105.25000
 10.00000	105.59000	 65.30375	105.59000
 10.20000	105.98000	 65.63606	105.98000
 10.40000	106.37000	 65.97441	106.37000
 10.60000	106.47000	 66.09851	106.47000
 10.80000	106.48000	 66.15571	106.48000
 11.00000	106.43000	 66.16770	106.43000
 11.20000	106.34000	 66.14929	106.34000
 11.40000	106.23000	 66.11558	106.23000
 11.60000	105.92000	 65.93293	105.92000
 11.80000	105.66000	 65.78922	105.66000
 12.00000	105.51000	 65.73024	105.51000
 12.20000	105.54000	 65.80817	105.54000
 12.40000	105.99000	 66.20041	105.99000
 12.60000	107.09000	 67.07395	107.09000
 12.80000	108.30000	 68.01841	108.30000
 13.00000	109.51000	 68.94416	109.51000
 13.20000	110.61000	 69.76301	110.61000
 13.40000	111.04000	 70.05381	111.04000
 13.60000	111.15000	 70.07889	111.15000
 13.80000	111.08000	 69.94664	111.08000
 14.00000	110.86000	 69.68447	110.86000
 14.20000	110.52000	 69.32032	110.52000
 14.40000	110.05000	 68.85251	110.05000
 14.60000	109.58000	 68.38369	109.58000
 14.80000	109.17000	 67.96351	109.17000
 15.00000	108.89000	 67.64776	108.89000
 15.20000	109.09000	 67.69909	109.09000
 15.40000	109.66000	 68.03365	109.66000
 15.60000	110.32000	 68.43852	110.32000
 15.80000	110.97000	 68.83480	110.97000
 16.00000	111.52000	 69.15181	111.52000
 16.20000	111.55000	 69.07455	111.55000
 16.40000	111.41000	 68.86562	111.41000
 16.60000	111.13000	 68.55034	111.13000
 16.80000	110.71000	 68.13232	110.71000
 17.00000	110.14000	 67.60817	110.14000
 17.20000	109.25000	 66.85577	109.25000
 17.40000	108.34000	 66.10451	108.34000
 17.60000	107.51000	 65.43388	107.51000
