0.2	99.92	40.61	99.92
0.4	99.38	40.42	99.38
0.6	98.89	40.28	98.89
0.8	98.45	40.21	98.45
1.0	98.06	40.2	98.06
1.2	97.72	40.24	97.72
1.4	97.41	40.34	97.41
1.6	97.14	40.48	97.14
1.8	96.9	40.68	96.9
2.0	96.66	40.92	96.66
2.2	96.39	41.17	96.39
2.4	96.18	41.49	96.18
2.6	96.03	41.88	96.03
2.8	95.99	42.34	95.99
3.0	96.15	43.02	96.15
3.2	96.39	43.74	96.39
3.4	96.72	44.44	96.72
3.6	97.11	45.08	97.11
3.8	97.59	45.56	97.59
4.0	98.06	45.95	98.06
4.2	98.48	46.23	98.48
4.4	98.76	46.37	98.76
4.6	98.79	46.35	98.79
4.8	98.74	46.24	98.74
5.0	98.63	46.06	98.63
5.2	98.52	45.86	98.52
5.4	98.46	45.66	98.46
5.6	98.4	45.45	98.4
5.8	98.36	45.24	98.36
6.0	98.34	45.05	98.34
6.2	98.37	44.91	98.37
6.4	98.41	44.78	98.41
6.6	98.45	44.67	98.45
6.8	98.47	44.58	98.47
7.0	98.44	44.5	98.44
7.2	98.37	44.44	98.37
7.4	98.27	44.38	98.27
7.6	98.14	44.33	98.14
7.8	97.9	44.26	97.9
8.0	97.63	44.18	97.63
8.2	97.39	44.15	97.39
8.4	97.24	44.17	97.24
8.6	97.29	44.29	97.29
8.8	97.54	44.52	97.54
9.0	97.92	44.84	97.92
9.2	98.42	45.24	98.42
9.4	99.1	45.87	99.1
9.6	99.91	46.63	99.91
9.8	100.72	47.34	100.72
10.0	101.46	47.9	101.46
10.2	101.97	47.98	101.97
10.4	102.28	47.74	102.28
10.6	102.45	47.33	102.45
10.8	102.47	46.8	102.47
11.0	102.22	46.25	102.22
11.2	101.86	45.67	101.86
11.4	101.44	45.1	101.44
11.6	101.02	44.58	101.02
11.8	100.84	44.25	100.84
12.0	100.7	44.01	100.7
12.2	100.57	43.84	100.57
12.4	100.44	43.73	100.44
12.6	100.27	43.73	100.27
12.8	100.05	43.79	100.05
13.0	99.8	43.86	99.8
13.2	99.52	43.92	99.52
13.4	99.15	43.85	99.15
13.6	98.71	43.63	98.71
13.8	98.25	43.39	98.25
14.0	97.79	43.16	97.79
14.2	97.35	43.0	97.35
14.4	96.96	43.01	96.96
14.6	96.63	43.09	96.63
14.8	96.39	43.21	96.39
15.0	96.25	43.36	96.25
15.2	96.4	43.57	96.4
15.4	96.66	43.77	96.66
15.6	96.94	43.93	96.94
15.8	97.21	44.02	97.21
16.0	97.28	43.87	97.28
16.2	97.21	43.58	97.21
16.4	97.09	43.24	97.09
16.6	96.95	42.9	96.95
16.8	96.77	42.6	96.77
17.0	96.58	42.39	96.58
17.2	96.45	42.29	96.45
17.4	96.42	42.32	96.42
17.6	96.58	42.57	96.58
17.8	97.01	43.13	97.01
18.0	97.09	43.81	97.09
18.2	97.17	44.56	97.17
18.4	97.25	45.37	97.25
18.6	97.33	46.19	97.33
18.8	97.41	46.93	97.41
19.0	97.49	47.52	97.49
19.2	97.57	47.8	97.57
19.4	97.66	47.75	97.66
19.6	97.74	47.51	97.74
19.8	97.82	47.11	97.82
20.0	97.9	46.54	97.9
20.2	97.98	45.87	97.98
20.4	98.06	45.15	98.06
20.6	98.14	44.42	98.14
20.8	98.22	43.81	98.22
21.0	98.31	43.29	98.31
21.2	98.39	42.84	98.39
21.4	98.47	42.49	98.47
21.6	98.55	42.26	98.55
21.8	98.63	42.17	98.63
22.0	98.71	42.17	98.71
22.2	98.79	42.25	98.79
22.4	98.87	42.41	98.87
22.6	98.96	42.59	98.96
22.8	99.04	42.83	99.04
23.0	99.12	43.13	99.12
23.2	99.2	43.48	99.2
23.4	99.28	43.93	99.28
23.6	99.36	44.47	99.36
23.8	99.85	45.01	99.85
24.0	100.87	45.52	100.87
24.2	101.8	45.91	101.8
24.4	102.17	46.13	102.17
24.6	102.52	46.27	102.52
24.8	102.85	46.31	102.85
25.0	103.15	46.23	103.15
25.2	103.42	46.02	103.42
25.4	103.63	45.77	103.63
25.6	103.8	45.5	103.8
25.8	103.87	45.28	103.87
26.0	103.81	45.25	103.81
26.2	103.7	45.23	103.7
26.4	103.53	45.22	103.53
26.6	103.33	45.19	103.33
26.8	103.14	45.03	103.14
27.0	102.94	44.83	102.94
27.2	102.73	44.59	102.73
27.4	102.53	44.32	102.53
27.6	102.38	44.01	102.38
27.8	102.25	43.68	102.25
28.0	102.12	43.36	102.12
28.2	102.01	43.07	102.01
28.4	101.85	42.82	101.85
28.6	101.65	42.64	101.65
28.8	101.49	42.54	101.49
29.0	101.38	42.54	101.38
29.2	101.42	42.75	101.42
29.4	101.69	43.26	101.69
29.6	102.0	43.8	102.0
29.8	102.31	44.3	102.31
30.0	102.52	44.57	102.52
30.2	102.53	44.4	102.53
30.4	102.48	44.1	102.48
30.6	102.38	43.71	102.38
30.8	102.25	43.29	102.25
31.0	102.13	42.91	102.13
31.2	102.0	42.57	102.0
31.4	101.87	42.31	101.87
31.6	101.74	42.18	101.74
31.8	101.64	42.41	101.64
32.0	101.56	42.76	101.56
32.2	101.48	43.19	101.48
32.4	101.42	43.64	101.42
32.6	101.33	43.97	101.33
32.8	101.26	44.25	101.26
33.0	101.2	44.5	101.2
33.2	101.16	44.74	101.16
33.4	101.15	44.98	101.15
33.6	101.16	45.2	101.16
33.8	101.23	45.42	101.23
34.0	101.35	45.65	101.35
34.2	101.61	45.95	101.61
34.4	101.97	46.29	101.97
34.6	102.35	46.58	102.35
34.8	102.73	46.79	102.73
35.0	103.01	46.75	103.01
35.2	103.21	46.52	103.21
35.4	103.35	46.23	103.35
35.6	103.42	45.92	103.42
35.8	103.4	45.73	103.4
36.0	103.3	45.64	103.3
36.2	103.14	45.57	103.14
36.4	102.94	45.5	102.94
36.6	102.7	45.37	102.7
36.8	102.45	45.14	102.45
37.0	102.18	44.9	102.18
37.2	101.89	44.69	101.89
37.4	101.58	44.52	101.58
37.6	101.19	44.5	101.19
37.8	100.82	44.56	100.82
38.0	100.51	44.68	100.51
38.2	100.27	44.88	100.27
38.4	100.23	45.14	100.23
38.6	100.32	45.47	100.32
38.8	100.52	45.88	100.52
39.0	100.81	46.38	100.81
39.2	101.25	47.11	101.25
39.4	101.77	47.91	101.77
39.6	102.32	48.66	102.32
39.8	102.87	49.31	102.87
40.0	103.36	49.6	103.36
40.2	103.8	49.69	103.8
40.4	104.15	49.59	104.15
40.6	104.4	49.3	104.4
40.8	104.41	48.67	104.41
41.0	104.32	47.94	104.32
41.2	104.17	47.18	104.17
41.4	103.98	46.5	103.98
41.6	103.84	46.22	103.84
41.8	103.67	46.01	103.67
42.0	103.5	45.83	103.5
42.2	103.31	45.63	103.31
42.4	103.06	45.06	103.06
42.6	102.8	44.45	102.8
42.8	102.58	43.94	102.58
43.0	102.41	43.6	102.41
43.2	102.38	43.85	102.38
43.4	102.45	44.48	102.45
43.6	102.59	45.23	102.59
43.8	102.81	45.99	102.81
44.0	103.14	46.5	103.14
44.2	103.52	46.82	103.52
44.4	103.88	47.02	103.88
44.6	104.17	47.1	104.17
44.8	104.22	47.01	104.22
45.0	104.14	46.8	104.14
45.2	103.98	46.49	103.98
45.4	103.74	46.11	103.74
45.6	103.45	45.61	103.45
45.8	103.13	45.08	103.13
46.0	102.78	44.56	102.78
46.2	102.43	44.07	102.43
46.4	102.11	43.7	102.11
46.6	101.83	43.45	101.83
