0.2	99.05	83.1	99.05
0.4	98.82	81.67	98.82
0.6	98.5	80.5	98.5
0.8	98.1	79.58	98.1
1.0	97.66	78.9	97.66
1.2	97.17	78.43	97.17
1.4	96.68	78.16	96.68
1.6	96.2	78.08	96.2
1.8	95.74	78.17	95.74
2.0	95.34	78.42	95.34
2.2	95.0	78.8	95.0
2.4	94.75	79.3	94.75
2.6	94.72	80.02	94.72
2.8	95.02	81.04	95.02
3.0	95.35	82.0	95.35
3.2	95.66	82.83	95.66
3.4	95.9	83.43	95.9
3.6	95.87	83.41	95.87
3.8	95.51	82.62	95.51
4.0	95.06	81.66	95.06
4.2	94.56	80.64	94.56
4.4	94.05	79.71	94.05
4.6	93.68	79.67	93.68
4.8	93.39	80.06	93.39
5.0	93.18	80.67	93.18
5.2	93.05	81.43	93.05
5.4	93.01	82.29	93.01
5.6	93.09	83.19	93.09
5.8	93.56	84.21	93.56
6.0	94.21	85.18	94.21
6.2	94.82	85.92	94.82
6.4	95.29	86.34	95.29
6.6	95.56	86.34	95.56
6.8	95.14	85.11	95.14
7.0	94.42	83.4	94.42
7.2	93.58	81.48	93.58
7.4	92.67	79.54	92.67
7.6	92.02	78.24	92.02
7.8	91.59	77.56	91.59
8.0	91.24	77.16	91.24
8.2	90.98	77.03	90.98
8.4	90.79	77.16	90.79
8.6	90.67	77.52	90.67
8.8	90.6	78.1	90.6
9.0	90.51	79.22	90.51
9.2	90.48	80.44	90.48
9.4	90.52	81.66	90.52
9.6	90.63	82.8	90.63
9.8	90.82	83.79	90.82
10.0	91.22	84.29	91.22
10.2	91.78	84.33	91.78
10.4	92.31	84.19	92.31
10.6	92.76	83.92	92.76
10.8	93.02	83.56	93.02
11.0	92.77	83.16	92.77
11.2	92.37	82.73	92.37
11.4	91.88	82.33	91.88
11.6	91.34	81.97	91.34
11.8	90.85	81.76	90.85
12.0	90.54	81.82	90.54
12.2	90.3	81.99	90.3
12.4	90.15	82.27	90.15
12.6	90.12	82.63	90.12
12.8	90.21	83.08	90.21
13.0	90.62	83.73	90.62
13.2	91.29	84.52	91.29
13.4	91.98	85.24	91.98
13.6	92.61	85.81	92.61
13.8	93.12	86.15	93.12
14.0	93.14	85.62	93.14
14.2	93.0	84.89	93.0
14.4	92.73	84.05	92.73
14.6	92.37	83.21	92.37
14.8	91.91	82.59	91.91
15.0	91.35	82.37	91.35
15.2	90.83	82.33	90.83
