0.2	123.14	52.14	123.14
0.4	123.04	52.11	123.04
0.6	122.96	52.13	122.96
0.8	122.89	52.19	122.89
1.0	122.83	52.27	122.83
1.2	122.77	52.38	122.77
1.4	122.71	52.49	122.71
1.6	122.63	52.61	122.63
1.8	122.55	52.74	122.55
2.0	122.44	52.85	122.44
2.2	122.31	52.94	122.31
2.4	122.06	52.96	122.06
2.6	121.79	52.94	121.79
2.8	121.51	52.92	121.51
3.0	121.24	52.89	121.24
3.2	121.01	52.87	121.01
3.4	120.88	52.9	120.88
3.6	120.82	52.95	120.82
3.8	120.79	52.99	120.79
4.0	120.78	53.03	120.78
4.2	120.78	53.06	120.78
4.4	120.77	53.04	120.77
4.6	120.75	53.0	120.75
4.8	120.73	52.93	120.73
5.0	120.7	52.86	120.7
5.2	120.67	52.78	120.67
5.4	120.61	52.69	120.61
5.6	120.51	52.6	120.51
5.8	120.43	52.52	120.43
6.0	120.38	52.45	120.38
6.2	120.36	52.42	120.36
6.4	120.44	52.45	120.44
6.6	120.64	52.55	120.64
6.8	120.86	52.69	120.86
7.0	121.1	52.86	121.1
7.2	121.33	53.05	121.33
7.4	121.51	53.31	121.51
7.6	121.6	53.62	121.6
7.8	121.68	53.92	121.68
8.0	121.76	54.19	121.76
8.2	121.84	54.41	121.84
8.4	121.93	54.46	121.93
8.6	122.02	54.29	122.02
8.8	122.16	54.07	122.16
9.0	122.34	53.85	122.34
9.2	122.59	53.66	122.59
9.4	122.96	53.62	122.96
9.6	123.51	53.82	123.51
9.8	124.11	54.08	124.11
10.0	124.74	54.35	124.74
10.2	125.37	54.63	125.37
10.4	125.95	54.84	125.95
10.6	126.44	54.94	126.44
10.8	126.9	55.01	126.9
11.0	127.3	55.02	127.3
11.2	127.64	55.0	127.64
11.4	127.89	54.89	127.89
11.6	128.03	54.71	128.03
11.8	128.13	54.5	128.13
12.0	128.2	54.28	128.2
12.2	128.24	54.05	128.24
12.4	128.3	53.85	128.3
12.6	128.42	53.67	128.42
12.8	128.53	53.54	128.53
13.0	128.64	53.45	128.64
13.2	128.74	53.44	128.74
13.4	128.83	53.56	128.83
13.6	128.91	53.89	128.91
13.8	128.97	54.26	128.97
14.0	129.01	54.62	129.01
14.2	129.01	54.95	129.01
14.4	128.95	55.1	128.95
14.6	128.83	55.02	128.83
14.8	128.68	54.86	128.68
15.0	128.5	54.65	128.5
15.2	128.29	54.41	128.29
15.4	128.07	54.18	128.07
15.6	127.84	54.01	127.84
15.8	127.61	53.85	127.61
16.0	127.37	53.73	127.37
16.2	127.13	53.66	127.13
16.4	126.89	53.65	126.89
16.6	126.66	53.81	126.66
16.8	126.44	54.01	126.44
17.0	126.23	54.24	126.23
17.2	126.04	54.49	126.04
17.4	125.89	54.72	125.89
17.6	125.81	54.88	125.81
17.8	125.74	55.01	125.74
18.0	125.7	55.12	125.7
18.2	125.66	55.2	125.66
18.4	125.61	55.24	125.61
18.6	125.53	55.15	125.53
18.8	125.44	55.06	125.44
19.0	125.35	54.97	125.35
19.2	125.24	54.91	125.24
19.4	125.13	54.92	125.13
19.6	124.96	55.19	124.96
19.8	124.79	55.53	124.79
20.0	124.64	55.89	124.64
20.2	124.5	56.25	124.5
20.4	124.4	56.57	124.4
20.6	124.42	56.66	124.42
20.8	124.48	56.67	124.48
21.0	124.57	56.65	124.57
21.2	124.68	56.62	124.68
21.4	124.8	56.59	124.8
21.6	124.9	56.67	124.9
21.8	125.0	56.78	125.0
22.0	125.09	56.9	125.09
22.2	125.17	57.0	125.17
22.4	125.24	57.09	125.24
22.6	125.31	57.1	125.31
22.8	125.35	57.09	125.35
23.0	125.36	57.05	125.36
23.2	125.34	56.98	125.34
23.4	125.27	56.89	125.27
23.6	125.04	56.73	125.04
23.8	124.77	56.55	124.77
24.0	124.49	56.38	124.49
24.2	124.23	56.23	124.23
24.4	124.0	56.12	124.0
24.6	123.92	56.14	123.92
24.8	123.91	56.21	123.91
25.0	123.94	56.31	123.94
25.2	124.03	56.43	124.03
25.4	124.17	56.57	124.17
25.6	124.43	56.74	124.43
25.8	124.71	56.89	124.71
26.0	124.99	57.03	124.99
26.2	125.25	57.13	125.25
26.4	125.44	57.18	125.44
26.6	125.49	57.13	125.49
26.8	125.49	57.02	125.49
27.0	125.43	56.86	125.43
27.2	125.32	56.64	125.32
27.4	125.14	56.33	125.14
27.6	124.89	55.9	124.89
27.8	124.61	55.46	124.61
28.0	124.32	55.01	124.32
28.2	124.04	54.59	124.04
28.4	123.83	54.26	123.83
28.6	123.71	54.06	123.71
28.8	123.62	53.92	123.62
29.0	123.56	53.85	123.56
29.2	123.53	53.85	123.53
29.4	123.51	53.92	123.51
29.6	123.51	54.08	123.51
29.8	123.5	54.28	123.5
30.0	123.5	54.5	123.5
30.2	123.48	54.75	123.48
30.4	123.41	54.99	123.41
30.6	123.31	55.22	123.31
30.8	123.19	55.42	123.19
31.0	123.05	55.59	123.05
31.2	122.9	55.7	122.9
31.4	122.75	55.64	122.75
31.6	122.59	55.52	122.59
31.8	122.42	55.36	122.42
32.0	122.23	55.18	122.23
32.2	122.02	54.98	122.02
32.4	121.73	54.8	121.73
32.6	121.44	54.63	121.44
32.8	121.15	54.51	121.15
33.0	120.89	54.44	120.89
33.2	120.67	54.44	120.67
33.4	120.6	54.7	120.6
33.6	120.57	55.01	120.57
33.8	120.57	55.33	120.57
34.0	120.59	55.65	120.59
34.2	120.62	55.87	120.62
34.4	120.64	55.9	120.64
34.6	120.65	55.87	120.65
34.8	120.67	55.81	120.67
35.0	120.7	55.73	120.7
35.2	120.73	55.65	120.73
35.4	120.76	55.6	120.76
35.6	120.78	55.56	120.78
35.8	120.81	55.52	120.81
36.0	120.83	55.5	120.83
36.2	120.82	55.49	120.82
36.4	120.78	55.52	120.78
36.6	120.75	55.55	120.75
36.8	120.73	55.61	120.73
37.0	120.75	55.68	120.75
37.2	120.85	55.78	120.85
37.4	121.04	55.89	121.04
37.6	121.25	56.02	121.25
37.8	121.48	56.14	121.48
38.0	121.7	56.25	121.7
38.2	121.88	56.34	121.88
38.4	122.04	56.4	122.04
38.6	122.17	56.44	122.17
38.8	122.27	56.46	122.27
39.0	122.35	56.45	122.35
39.2	122.35	56.41	122.35
39.4	122.33	56.35	122.33
39.6	122.29	56.26	122.29
39.8	122.24	56.17	122.24
40.0	122.21	56.06	122.21
40.2	122.21	55.92	122.21
40.4	122.23	55.77	122.23
40.6	122.29	55.64	122.29
40.8	122.36	55.55	122.36
41.0	122.48	55.5	122.48
41.2	122.67	55.6	122.67
41.4	122.9	55.75	122.9
41.6	123.15	55.94	123.15
41.8	123.4	56.17	123.4
42.0	123.64	56.42	123.64
42.2	123.85	56.72	123.85
42.4	124.04	57.01	124.04
42.6	124.21	57.29	124.21
42.8	124.35	57.53	124.35
43.0	124.45	57.69	124.45
43.2	124.5	57.7	124.5
43.4	124.52	57.66	124.52
43.6	124.51	57.57	124.51
43.8	124.48	57.44	124.48
44.0	124.44	57.26	124.44
44.2	124.38	57.05	124.38
44.4	124.31	56.83	124.31
44.6	124.23	56.6	124.23
44.8	124.14	56.37	124.14
45.0	124.04	56.17	124.04
45.2	123.92	56.03	123.92
45.4	123.79	55.94	123.79
45.6	123.67	55.87	123.67
45.8	123.56	55.83	123.56
46.0	123.47	55.82	123.47
46.2	123.41	55.85	123.41
46.4	123.39	55.92	123.39
46.6	123.4	56.0	123.4
46.8	123.45	56.08	123.45
47.0	123.54	56.16	123.54
47.2	123.75	56.19	123.75
47.4	124.02	56.19	124.02
47.6	124.3	56.19	124.3
47.8	124.57	56.2	124.57
48.0	124.81	56.23	124.81
48.2	124.92	56.36	124.92
48.4	124.97	56.52	124.97
48.6	124.98	56.67	124.98
48.8	124.96	56.79	124.96
49.0	124.91	56.86	124.91
49.2	124.86	56.72	124.86
