  0.00000	125.42000	 57.81581	125.42000
  0.20000	125.49000	 57.64011	125.49000
  0.40000	125.53000	 57.47959	125.53000
  0.60000	125.54000	 57.33969	125.54000
  0.80000	125.52000	 57.22219	125.52000
  1.00000	125.48000	 57.13174	125.48000
  1.20000	125.41000	 57.05954	125.41000
  1.40000	125.32000	 57.00717	125.32000
  1.60000	125.21000	 56.96997	125.21000
  1.80000	125.08000	 56.94325	125.08000
  2.00000	124.94000	 56.92833	124.94000
  2.20000	124.78000	 56.91556	124.78000
  2.40000	124.60000	 56.90191	124.60000
  2.60000	124.42000	 56.89644	124.42000
  2.80000	124.23000	 56.89141	124.23000
  3.00000	124.03000	 56.88525	124.03000
  3.20000	123.84000	 56.88808	123.84000
  3.40000	123.63000	 56.88171	123.63000
  3.60000	123.43000	 56.88260	123.43000
  3.80000	123.25000	 56.89550	123.25000
  4.00000	123.09000	 56.91872	123.09000
  4.20000	122.97000	 56.96126	122.97000
  4.40000	122.93000	 57.04212	122.93000
  4.60000	122.96000	 57.14992	122.96000
  4.80000	123.04000	 57.26706	123.04000
  5.00000	123.14000	 57.37154	123.14000
  5.20000	123.27000	 57.46644	123.27000
  5.40000	123.42000	 57.54544	123.42000
  5.60000	123.59000	 57.60953	123.59000
  5.80000	123.76000	 57.64971	123.76000
  6.00000	123.92000	 57.66415	123.92000
  6.20000	124.05000	 57.64674	124.05000
  6.40000	124.16000	 57.60949	124.16000
  6.60000	124.15000	 57.50313	124.15000
  6.80000	124.10000	 57.38293	124.10000
  7.00000	124.01000	 57.25764	124.01000
  7.20000	123.91000	 57.15042	123.91000
  7.40000	123.80000	 57.06405	123.80000
  7.60000	123.69000	 57.00402	123.69000
  7.80000	123.59000	 56.97336	123.59000
  8.00000	123.50000	 56.96754	123.50000
  8.20000	123.42000	 56.98109	123.42000
  8.40000	123.36000	 57.01394	123.36000
  8.60000	123.31000	 57.05485	123.31000
  8.80000	123.30000	 57.11580	123.30000
  9.00000	123.32000	 57.18613	123.32000
  9.20000	123.35000	 57.25033	123.35000
  9.40000	123.39000	 57.30595	123.39000
  9.60000	123.45000	 57.35767	123.45000
  9.80000	123.52000	 57.39973	123.52000
 10.00000	123.61000	 57.43846	123.61000
 10.20000	123.69000	 57.45805	123.69000
 10.40000	123.78000	 57.47203	123.78000
 10.60000	123.85000	 57.46593	123.85000
 10.80000	123.90000	 57.44315	123.90000
 11.00000	123.93000	 57.40762	123.93000
 11.20000	123.94000	 57.36324	123.94000
 11.40000	123.93000	 57.31351	123.93000
 11.60000	123.91000	 57.26692	123.91000
 11.80000	123.88000	 57.22518	123.88000
 12.00000	123.83000	 57.18345	123.83000
 12.20000	123.76000	 57.14220	123.76000
 12.40000	123.67000	 57.10169	123.67000
 12.60000	123.57000	 57.06758	123.57000
 12.80000	123.45000	 57.03375	123.45000
 13.00000	123.29000	 56.98864	123.29000
 13.20000	123.11000	 56.94411	123.11000
 13.40000	122.91000	 56.90058	122.91000
 13.60000	122.72000	 56.87492	122.72000
 13.80000	122.55000	 56.87112	122.55000
 14.00000	122.40000	 56.88607	122.40000
 14.20000	122.29000	 56.92696	122.29000
 14.40000	122.22000	 56.98867	122.22000
 14.60000	122.18000	 57.06016	122.18000
 14.80000	122.17000	 57.13674	122.17000
 15.00000	122.19000	 57.21472	122.19000
 15.20000	122.28000	 57.31368	122.28000
 15.40000	122.41000	 57.41318	122.41000
 15.60000	122.56000	 57.49950	122.56000
 15.80000	122.72000	 57.56655	122.72000
 16.00000	122.88000	 57.61021	122.88000
 16.20000	123.01000	 57.61705	123.01000
 16.40000	123.11000	 57.59274	123.11000
 16.60000	123.21000	 57.56083	123.21000
 16.80000	123.29000	 57.51567	123.29000
 17.00000	123.36000	 57.46782	123.36000
 17.20000	123.42000	 57.42101	123.42000
 17.40000	123.47000	 57.37770	123.47000
 17.60000	123.50000	 57.33370	123.50000
 17.80000	123.51000	 57.28999	123.51000
 18.00000	123.48000	 57.23609	123.48000
 18.20000	123.43000	 57.18449	123.43000
 18.40000	123.28000	 57.09141	123.28000
 18.60000	123.09000	 56.99451	123.09000
 18.80000	122.88000	 56.90822	122.88000
 19.00000	122.66000	 56.83937	122.66000
 19.20000	122.45000	 56.79829	122.45000
 19.40000	122.27000	 56.79292	122.27000
 19.60000	122.13000	 56.82330	122.13000
 19.80000	122.02000	 56.87669	122.02000
 20.00000	121.93000	 56.94040	121.93000
 20.20000	121.87000	 57.01412	121.87000
 20.40000	121.85000	 57.09841	121.85000
 20.60000	121.91000	 57.21112	121.91000
 20.80000	122.00000	 57.31876	122.00000
 21.00000	122.09000	 57.40127	122.09000
 21.20000	122.18000	 57.45864	122.18000
 21.40000	122.27000	 57.49329	122.27000
 21.60000	122.27000	 57.45897	122.27000
 21.80000	122.25000	 57.40368	122.25000
 22.00000	122.21000	 57.33566	122.21000
 22.20000	122.16000	 57.26737	122.16000
 22.40000	122.10000	 57.20359	122.10000
 22.60000	122.05000	 57.15831	122.05000
 22.80000	122.01000	 57.13180	122.01000
 23.00000	121.97000	 57.11689	121.97000
 23.20000	121.93000	 57.11138	121.93000
 23.40000	121.90000	 57.11843	121.90000
 23.60000	121.88000	 57.13517	121.88000
 23.80000	121.86000	 57.15318	121.86000
 24.00000	121.85000	 57.17589	121.85000
 24.20000	121.86000	 57.20697	121.86000
 24.40000	121.88000	 57.23877	121.88000
 24.60000	121.92000	 57.27536	121.92000
 24.80000	122.05000	 57.35418	122.05000
 25.00000	122.20000	 57.43139	122.20000
 25.20000	122.34000	 57.48707	122.34000
 25.40000	122.45000	 57.50989	122.45000
 25.60000	122.53000	 57.50279	122.53000
 25.80000	122.47000	 57.40943	122.47000
 26.00000	122.32000	 57.26897	122.32000
 26.20000	122.13000	 57.12146	122.13000
 26.40000	121.90000	 56.97599	121.90000
 26.60000	121.64000	 56.84416	121.64000
 26.80000	121.37000	 56.73999	121.37000
 27.00000	121.10000	 56.66839	121.10000
 27.20000	120.84000	 56.63139	120.84000
 27.40000	120.58000	 56.61773	120.58000
 27.60000	120.34000	 56.63236	120.34000
 27.80000	120.11000	 56.66281	120.11000
 28.00000	119.95000	 56.73615	119.95000
 28.20000	119.82000	 56.82181	119.82000
 28.40000	119.72000	 56.91289	119.72000
 28.60000	119.65000	 57.00411	119.65000
 28.80000	119.60000	 57.08631	119.60000
 29.00000	119.60000	 57.17453	119.60000
 29.20000	119.62000	 57.25042	119.62000
 29.40000	119.67000	 57.31962	119.67000
 29.60000	119.74000	 57.37724	119.74000
 29.80000	119.83000	 57.42489	119.83000
 30.00000	119.91000	 57.44796	119.91000
 30.20000	119.95000	 57.43353	119.95000
 30.40000	120.00000	 57.41550	120.00000
 30.60000	120.09000	 57.41512	120.09000
 30.80000	120.22000	 57.43395	120.22000
 31.00000	120.39000	 57.47127	120.39000
 31.20000	120.68000	 57.56936	120.68000
 31.40000	121.03000	 57.68771	121.03000
 31.60000	121.44000	 57.81951	121.44000
 31.80000	121.90000	 57.95329	121.90000
 32.00000	122.41000	 58.08481	122.41000
 32.20000	123.06000	 58.26145	123.06000
 32.40000	123.78000	 58.43831	123.78000
 32.60000	124.48000	 58.56128	124.48000
 32.80000	125.13000	 58.61593	125.13000
 33.00000	125.69000	 58.58799	125.69000
 33.20000	125.96000	 58.37951	125.96000
 33.40000	126.00000	 58.04980	126.00000
 33.60000	125.96000	 57.71148	125.96000
 33.80000	125.87000	 57.40219	125.87000
 34.00000	125.76000	 57.15029	125.76000
 34.20000	125.77000	 57.03630	125.77000
 34.40000	125.83000	 57.01018	125.83000
 34.60000	125.91000	 57.03931	125.91000
 34.80000	126.00000	 57.10188	126.00000
 35.00000	126.12000	 57.19460	126.12000
 35.20000	126.29000	 57.31579	126.29000
 35.40000	126.48000	 57.43728	126.48000
 35.60000	126.67000	 57.53997	126.67000
 35.80000	126.85000	 57.61456	126.85000
 36.00000	127.03000	 57.66668	127.03000
 36.20000	127.16000	 57.67069	127.16000
 36.40000	127.25000	 57.63816	127.25000
 36.60000	127.32000	 57.58778	127.32000
 36.80000	127.35000	 57.51535	127.35000
 37.00000	127.35000	 57.43326	127.35000
 37.20000	127.31000	 57.34156	127.31000
 37.40000	127.22000	 57.23944	127.22000
 37.60000	127.11000	 57.14780	127.11000
 37.80000	126.97000	 57.06301	126.97000
 38.00000	126.81000	 56.99126	126.81000
 38.20000	126.64000	 56.93730	126.64000
 38.40000	126.49000	 56.91556	126.49000
 38.60000	126.31000	 56.89364	126.31000
 38.80000	126.10000	 56.86836	126.10000
 39.00000	125.84000	 56.82666	125.84000
 39.20000	125.53000	 56.76872	125.53000
 39.40000	125.09000	 56.65165	125.09000
 39.60000	124.61000	 56.53208	124.61000
 39.80000	124.10000	 56.42030	124.10000
 40.00000	123.57000	 56.32439	123.57000
 40.20000	123.04000	 56.25569	123.04000
 40.40000	122.55000	 56.23401	122.55000
 40.60000	122.07000	 56.23658	122.07000
 40.80000	121.62000	 56.26803	121.62000
 41.00000	121.21000	 56.32671	121.21000
 41.20000	120.83000	 56.39954	120.83000
 41.40000	120.48000	 56.48000	120.48000
 41.60000	120.18000	 56.57402	120.18000
 41.80000	119.94000	 56.68231	119.94000
 42.00000	119.79000	 56.81693	119.79000
 42.20000	119.74000	 56.97783	119.74000
 42.40000	119.83000	 57.18099	119.83000
 42.60000	120.14000	 57.46271	120.14000
 42.80000	120.55000	 57.74337	120.55000
 43.00000	121.04000	 58.00316	121.04000
 43.20000	121.59000	 58.22699	121.59000
 43.40000	122.17000	 58.39888	122.17000
 43.60000	122.74000	 58.50206	122.74000
 43.80000	123.32000	 58.55790	123.32000
 44.00000	123.91000	 58.57800	123.91000
 44.20000	124.49000	 58.56267	124.49000
 44.40000	125.06000	 58.52317	125.06000
 44.60000	125.63000	 58.47511	125.63000
 44.80000	126.16000	 58.40404	126.16000
 45.00000	126.64000	 58.31193	126.64000
 45.20000	127.07000	 58.20591	127.07000
 45.40000	127.42000	 58.07553	127.42000
 45.60000	127.64000	 57.89950	127.64000
 45.80000	127.78000	 57.71433	127.78000
 46.00000	127.85000	 57.53237	127.85000
 46.20000	127.85000	 57.35797	127.85000
 46.40000	127.77000	 57.18778	127.77000
 46.60000	127.61000	 57.02284	127.61000
 46.80000	127.38000	 56.86885	127.38000
 47.00000	127.11000	 56.74149	127.11000
 47.20000	126.81000	 56.64306	126.81000
 47.40000	126.48000	 56.56852	126.48000
 47.60000	126.13000	 56.51766	126.13000
 47.80000	125.78000	 56.49534	125.78000
 48.00000	125.44000	 56.50008	125.44000
 48.20000	125.12000	 56.53003	125.12000
 48.40000	124.83000	 56.58323	124.83000
 48.60000	124.62000	 56.68012	124.62000
 48.80000	124.52000	 56.82824	124.52000
 49.00000	124.47000	 56.98314	124.47000
 49.20000	124.47000	 57.13659	124.47000
 49.40000	124.51000	 57.27749	124.51000
 49.60000	124.60000	 57.40881	124.60000
 49.80000	124.76000	 57.54084	124.76000
