  0.00000	102.73000	 47.37218	102.73000
  0.20000	102.69000	 47.34539	102.69000
  0.40000	102.59000	 47.28411	102.59000
  0.60000	102.43000	 47.18897	102.43000
  0.80000	102.23000	 47.07231	102.23000
  1.00000	101.99000	 46.93506	101.99000
  1.20000	101.71000	 46.77824	101.71000
  1.40000	101.41000	 46.61433	101.41000
  1.60000	101.10000	 46.44998	101.10000
  1.80000	100.78000	 46.28600	100.78000
  2.00000	100.46000	 46.12876	100.46000
  2.20000	100.14000	 45.97874	100.14000
  2.40000	 99.81000	 45.83052	 99.81000
  2.60000	 99.45000	 45.67290	 99.45000
  2.80000	 99.01000	 45.47753	 99.01000
  3.00000	 98.58000	 45.29657	 98.58000
  3.20000	 98.20000	 45.15328	 98.20000
  3.40000	 97.88000	 45.05332	 97.88000
  3.60000	 97.70000	 45.04199	 97.70000
  3.80000	 97.68000	 45.12942	 97.68000
  4.00000	 97.77000	 45.28488	 97.77000
  4.20000	 97.96000	 45.50016	 97.96000
  4.40000	 98.28000	 45.78980	 98.28000
  4.60000	 98.79000	 46.18516	 98.79000
  4.80000	 99.37000	 46.61394	 99.37000
  5.00000	 99.97000	 47.04418	 99.97000
  5.20000	100.56000	 47.45590	100.56000
  5.40000	101.03000	 47.78391	101.03000
  5.60000	101.45000	 48.06735	101.45000
  5.80000	101.82000	 48.30585	101.82000
  6.00000	102.13000	 48.49386	102.13000
  6.20000	102.34000	 48.60912	102.34000
  6.40000	102.49000	 48.67584	102.49000
  6.60000	102.58000	 48.69562	102.58000
  6.80000	102.61000	 48.67028	102.61000
  7.00000	102.58000	 48.60182	102.58000
  7.20000	102.50000	 48.49809	102.50000
  7.40000	102.35000	 48.34978	102.35000
  7.60000	102.15000	 48.17061	102.15000
  7.80000	101.81000	 47.91122	101.81000
  8.00000	101.36000	 47.59148	101.36000
  8.20000	100.92000	 47.28295	100.92000
  8.40000	100.53000	 47.01081	100.53000
  8.60000	100.27000	 46.82242	100.27000
  8.80000	100.36000	 46.84424	100.36000
  9.00000	100.54000	 46.92563	100.54000
  9.20000	100.79000	 47.05309	100.79000
  9.40000	101.08000	 47.20723	101.08000
  9.60000	101.27000	 47.30575	101.27000
  9.80000	101.47000	 47.41043	101.47000
 10.00000	101.67000	 47.51443	101.67000
 10.20000	101.88000	 47.62256	101.88000
 10.40000	102.19000	 47.78555	102.19000
 10.60000	102.49000	 47.93918	102.49000
 10.80000	102.75000	 48.06533	102.75000
 11.00000	102.92000	 48.13485	102.92000
 11.20000	102.85000	 48.06196	102.85000
 11.40000	102.66000	 47.91695	102.66000
 11.60000	102.39000	 47.72475	102.39000
 11.80000	102.06000	 47.49898	102.06000
 12.00000	101.73000	 47.27617	101.73000
 12.20000	101.40000	 47.05812	101.40000
 12.40000	101.05000	 46.83483	101.05000
 12.60000	100.68000	 46.60756	100.68000
 12.80000	100.30000	 46.38316	100.30000
 13.00000	 99.84000	 46.12240	 99.84000
 13.20000	 99.39000	 45.87796	 99.39000
 13.40000	 98.95000	 45.65056	 98.95000
 13.60000	 98.54000	 45.45213	 98.54000
 13.80000	 98.20000	 45.30565	 98.20000
 14.00000	 97.97000	 45.23357	 97.97000
 14.20000	 97.80000	 45.20609	 97.80000
 14.40000	 97.70000	 45.22753	 97.70000
 14.60000	 97.67000	 45.29620	 97.67000
 14.80000	 97.71000	 45.41018	 97.71000
 15.00000	 97.84000	 45.57887	 97.84000
 15.20000	 98.03000	 45.78279	 98.03000
 15.40000	 98.28000	 46.01969	 98.28000
 15.60000	 98.65000	 46.32166	 98.65000
 15.80000	 99.12000	 46.67472	 99.12000
 16.00000	 99.60000	 47.02469	 99.60000
 16.20000	100.06000	 47.35221	100.06000
 16.40000	100.44000	 47.62131	100.44000
 16.60000	100.70000	 47.80833	100.70000
 16.80000	100.89000	 47.94212	100.89000
 17.00000	101.00000	 48.01764	101.00000
 17.20000	101.02000	 48.03039	101.02000
 17.40000	100.92000	 47.96481	100.92000
 17.60000	100.76000	 47.85745	100.76000
 17.80000	100.55000	 47.71630	100.55000
 18.00000	100.29000	 47.54361	100.29000
 18.20000	100.01000	 47.35875	100.01000
 18.40000	 99.73000	 47.17518	 99.73000
 18.60000	 99.43000	 46.98308	 99.43000
 18.80000	 99.15000	 46.80684	 99.15000
 19.00000	 98.88000	 46.64182	 98.88000
 19.20000	 98.62000	 46.48881	 98.62000
 19.40000	 98.41000	 46.37124	 98.41000
 19.60000	 98.27000	 46.30068	 98.27000
 19.80000	 98.21000	 46.28245	 98.21000
 20.00000	 98.36000	 46.39014	 98.36000
 20.20000	 98.59000	 46.54730	 98.59000
 20.40000	 98.86000	 46.72886	 98.86000
 20.60000	 99.17000	 46.93274	 99.17000
 20.80000	 99.47000	 47.12833	 99.47000
 21.00000	 99.74000	 47.30260	 99.74000
 21.20000	 99.97000	 47.44873	 99.97000
 21.40000	100.13000	 47.54888	100.13000
 21.60000	100.14000	 47.55716	100.14000
 21.80000	100.02000	 47.48588	100.02000
 22.00000	 99.83000	 47.37092	 99.83000
 22.20000	 99.56000	 47.20828	 99.56000
 22.40000	 99.23000	 47.01132	 99.23000
 22.60000	 98.84000	 46.78203	 98.84000
 22.80000	 98.40000	 46.52810	 98.40000
 23.00000	 97.93000	 46.26288	 97.93000
 23.20000	 97.37000	 45.95372	 97.37000
 23.40000	 96.33000	 45.37914	 96.33000
 23.60000	 95.48000	 44.92706	 95.48000
 23.80000	 95.04000	 44.72579	 95.04000
 24.00000	 95.07000	 44.80913	 95.07000
 24.20000	 95.10000	 44.90454	 95.10000
 24.40000	 95.14000	 45.01482	 95.14000
 24.60000	 95.17000	 45.12587	 95.17000
 24.80000	 95.20000	 45.24118	 95.20000
 25.00000	 95.24000	 45.36454	 95.24000
 25.20000	 95.27000	 45.48280	 95.27000
 25.40000	 95.31000	 45.60602	 95.31000
 25.60000	 95.34000	 45.72151	 95.34000
 25.80000	 95.37000	 45.83408	 95.37000
 26.00000	 95.41000	 45.94867	 95.41000
 26.20000	 95.44000	 46.05317	 95.44000
 26.40000	 95.47000	 46.15287	 95.47000
 26.60000	 95.51000	 46.25315	 95.51000
 26.80000	 95.54000	 46.34230	 95.54000
 27.00000	 95.58000	 46.43165	 95.58000
 27.20000	 95.61000	 46.50965	 95.61000
 27.40000	 95.64000	 46.58208	 95.64000
 27.60000	 95.68000	 46.65475	 95.68000
 27.80000	 95.71000	 46.71631	 95.71000
 28.00000	 95.74000	 46.77265	 95.74000
 28.20000	 95.78000	 46.82974	 95.78000
 28.40000	 95.81000	 46.87629	 95.81000
 28.60000	 95.84000	 46.91830	 95.84000
 28.80000	 95.88000	 46.96176	 95.88000
 29.00000	 95.91000	 46.99544	 95.91000
 29.20000	 95.95000	 47.03107	 95.95000
 29.40000	 95.98000	 47.05743	 95.98000
 29.60000	 96.46000	 47.33827	 96.46000
 29.80000	 97.52000	 47.94573	 97.52000
 30.00000	 98.16000	 48.30192	 98.16000
 30.20000	 98.95000	 48.73143	 98.95000
 30.40000	 99.78000	 49.16901	 99.78000
