  0.00000	 76.92000	 53.24308	 76.92000
  0.20000	 77.47000	 53.83823	 77.47000
  0.40000	 77.94000	 54.36066	 77.94000
  0.60000	 78.34000	 54.81739	 78.34000
  0.80000	 78.66000	 55.19769	 78.66000
  1.00000	 78.89000	 55.49143	 78.89000
  1.20000	 79.04000	 55.70759	 79.04000
  1.40000	 79.11000	 55.84610	 79.11000
  1.60000	 79.06000	 55.86986	 79.06000
  1.80000	 78.87000	 55.76059	 78.87000
  2.00000	 78.63000	 55.60262	 78.63000
  2.20000	 78.36000	 55.41507	 78.36000
  2.40000	 78.10000	 55.23556	 78.10000
  2.60000	 77.85000	 55.06437	 77.85000
  2.80000	 77.68000	 54.96686	 77.68000
  3.00000	 77.61000	 54.96162	 77.61000
  3.20000	 77.68000	 55.08571	 77.68000
  3.40000	 78.17000	 55.59952	 78.17000
  3.60000	 78.77000	 56.21331	 78.77000
  3.80000	 79.41000	 56.86101	 79.41000
  4.00000	 80.03000	 57.48611	 80.03000
  4.20000	 80.45000	 57.92060	 80.45000
  4.40000	 80.79000	 58.27642	 80.79000
  4.60000	 81.03000	 58.53525	 81.03000
  4.80000	 81.18000	 58.70684	 81.18000
  5.00000	 81.14000	 58.69856	 81.14000
  5.20000	 81.03000	 58.62287	 81.03000
  5.40000	 80.89000	 58.51769	 80.89000
  5.60000	 80.74000	 58.40214	 80.74000
  5.80000	 80.69000	 58.37904	 80.69000
  6.00000	 80.68000	 58.39260	 80.68000
  6.20000	 80.72000	 58.45209	 80.72000
  6.40000	 80.80000	 58.54813	 80.80000
  6.60000	 81.03000	 58.78300	 81.03000
  6.80000	 81.30000	 59.05391	 81.30000
  7.00000	 81.55000	 59.30467	 81.55000
  7.20000	 81.74000	 59.49788	 81.74000
  7.40000	 81.66000	 59.43797	 81.66000
  7.60000	 81.40000	 59.20929	 81.40000
  7.80000	 81.08000	 58.92433	 81.08000
  8.00000	 80.71000	 58.59298	 80.71000
  8.20000	 80.37000	 58.29025	 80.37000
  8.40000	 80.22000	 58.16543	 80.22000
  8.60000	 80.10000	 58.06933	 80.10000
  8.80000	 80.01000	 58.00176	 80.01000
  9.00000	 79.95000	 57.96255	 79.95000
  9.20000	 79.90000	 57.93288	 79.90000
  9.40000	 79.74000	 57.80084	 79.74000
  9.60000	 79.57000	 57.65966	 79.57000
  9.80000	 79.47000	 57.58395	 79.47000
 10.00000	 79.49000	 57.62019	 79.49000
 10.20000	 79.66000	 57.79604	 79.66000
 10.40000	 80.17000	 58.28799	 80.17000
 10.60000	 80.84000	 58.92746	 80.84000
 10.80000	 81.64000	 59.68559	 81.64000
 11.00000	 82.53000	 60.52426	 82.53000
 11.20000	 83.58000	 61.50797	 83.58000
 11.40000	 84.65000	 62.50559	 84.65000
 11.60000	 85.68000	 63.46075	 85.68000
 11.80000	 86.60000	 64.30803	 86.60000
 12.00000	 87.02000	 64.68436	 87.02000
 12.20000	 87.28000	 64.90744	 87.28000
 12.40000	 87.47000	 65.06215	 87.47000
 12.60000	 87.66000	 65.21456	 87.66000
 12.80000	 88.20000	 65.69127	 88.20000
 13.00000	 88.93000	 66.34304	 88.93000
 13.20000	 89.68000	 67.01109	 89.68000
 13.40000	 90.42000	 67.66713	 90.42000
 13.60000	 91.09000	 68.25510	 91.09000
 13.80000	 91.48000	 68.57945	 91.48000
 14.00000	 91.72000	 68.76184	 91.72000
 14.20000	 91.87000	 68.85883	 91.87000
 14.40000	 91.96000	 68.89901	 91.96000
 14.60000	 91.97000	 68.86432	 91.97000
 14.80000	 91.94000	 68.79256	 91.94000
 15.00000	 91.94000	 68.74935	 91.94000
 15.20000	 92.04000	 68.80012	 92.04000
 15.40000	 92.25000	 68.95415	 92.25000
 15.60000	 92.63000	 69.26708	 92.63000
 15.80000	 93.25000	 69.80362	 93.25000
 16.00000	 94.19000	 70.63749	 94.19000
 16.20000	 95.89000	 72.17737	 95.89000
 16.40000	 98.35000	 74.42108	 98.35000
 16.60000	100.88000	 76.72318	100.88000
 16.80000	103.23000	 78.84886	103.23000
 17.00000	104.87000	 80.30358	104.87000
 17.20000	104.62000	 79.98917	104.62000
 17.40000	103.75000	 79.09256	103.75000
 17.60000	102.38000	 77.72951	102.38000
 17.80000	100.66000	 76.04339	100.66000
 18.00000	 98.72000	 74.15840	 98.72000
 18.20000	 96.80000	 72.30052	 96.80000
 18.40000	 95.04000	 70.60170	 95.04000
 18.60000	 93.37000	 68.99739	 93.37000
 18.80000	 91.88000	 67.57161	 91.88000
 19.00000	 90.65000	 66.39852	 90.65000
 19.20000	 89.77000	 65.56113	 89.77000
 19.40000	 90.10000	 65.85907	 90.10000
 19.60000	 90.83000	 66.53476	 90.83000
 19.80000	 91.74000	 67.38031	 91.74000
 20.00000	 92.70000	 68.27227	 92.70000
 20.20000	 93.60000	 69.10648	 93.60000
 20.40000	 93.84000	 69.32311	 93.84000
 20.60000	 93.87000	 69.34181	 93.87000
 20.80000	 93.77000	 69.23787	 93.77000
 21.00000	 93.57000	 69.04003	 93.57000
 21.20000	 93.33000	 68.80491	 93.33000
 21.40000	 93.10000	 68.57963	 93.10000
 21.60000	 92.84000	 68.32732	 92.84000
 21.80000	 92.57000	 68.06690	 92.57000
 22.00000	 92.29000	 67.79857	 92.29000
 22.20000	 92.02000	 67.54112	 92.02000
 22.40000	 91.77000	 67.30391	 91.77000
 22.60000	 91.54000	 67.08694	 91.54000
 22.80000	 91.36000	 66.91808	 91.36000
